,time,cycleSlipratio,average CN0,average Elevation,vis satellite number,hDop,pDop,ValidLNum,aveEleOfValid,scene
12770,94227.0,0.0,42.0,52.566006,36.0,1.07983,1.63018,34.0,46.47674,multiPath
12771,94228.0,0.0,42.0,52.565475,37.0,1.079877,1.630257,35.0,45.441215,multiPath
12772,94229.0,0.0,42.0,52.564944,37.0,1.039049,1.594895,33.0,47.459023,multiPath
12773,94230.0,0.0,42.0,52.564412,38.0,1.039086,1.59496,34.0,47.458738,multiPath
12774,94231.0,0.0,42.0,52.563881,38.0,1.039123,1.595025,34.0,47.458455,multiPath
12775,94232.0,0.0,42.0,52.563347,38.0,1.03916,1.59509,34.0,47.489438,multiPath
12776,94233.0,0.0,42.0,52.782282,37.0,1.040491,1.605434,33.0,48.663699,multiPath
12777,94234.0,0.0,42.0,52.781747,37.0,1.040528,1.605498,34.0,47.420213,multiPath
12778,94235.0,0.0,42.0,52.78121,36.0,1.040566,1.605562,33.0,47.42026,multiPath
12779,94236.0,0.0,42.0,52.561212,37.0,1.040603,1.605626,35.0,46.477175,multiPath
12780,94237.0,0.0,42.0,52.560678,37.0,1.040641,1.60569,34.0,47.420355,multiPath
12781,94238.0,0.0,42.0,52.560139,37.0,1.040678,1.605754,34.0,47.650875,multiPath
12782,94239.0,0.0,42.0,52.559603,36.0,1.040716,1.605817,33.0,48.630334,multiPath
12783,94240.0,0.0,42.0,53.065598,36.0,1.075662,1.606772,34.0,47.617625,multiPath
12784,94241.0,0.0,42.0,53.06506,37.0,1.075703,1.606838,33.0,48.63008,multiPath
12785,94242.0,0.0,42.0,52.557992,37.0,1.075745,1.606904,33.0,47.651542,multiPath
12786,94243.0,0.0,42.0,52.776894,38.0,1.078899,1.616509,31.0,50.120265,multiPath
12787,94244.0,0.0,42.0,52.556917,38.0,1.078943,1.616574,31.0,48.957281,multiPath
12788,94245.0,0.0,42.0,52.556379,37.0,1.078986,1.616639,30.0,48.583109,multiPath
12789,94246.0,0.025641,42.0,53.00554,38.0,1.070128,1.6149,28.0,52.504816,multiPath
12790,94247.0,0.0,42.0,53.106397,37.0,1.114138,1.626647,31.0,47.960242,multiPath
12791,94248.0,0.0,42.0,53.105844,35.0,1.109249,1.616416,29.0,49.463337,multiPath
12792,94249.0,0.0,42.0,52.161651,35.0,1.144939,1.625592,31.0,48.574152,multiPath
12793,94250.0,0.025641,42.0,53.202464,35.0,1.321387,1.756364,29.0,50.321417,multiPath
12794,94251.0,0.025641,42.0,52.853265,35.0,1.268797,1.801725,30.0,49.858495,multiPath
12795,94252.0,0.0,42.0,52.120266,35.0,1.268821,1.801784,28.0,51.649328,multiPath
12796,94253.0,0.0,42.0,52.347067,36.0,1.267667,1.578097,29.0,49.858187,multiPath
12797,94254.0,0.0,42.0,52.653444,36.0,1.27285,1.492308,28.0,50.59221,multiPath
12798,94255.0,0.0,42.0,52.653183,37.0,1.27019,1.448001,31.0,47.585365,multiPath
12799,94256.0,0.0,42.0,52.652921,36.0,1.167454,1.390488,27.0,49.535167,multiPath
12800,94257.0,0.0,42.0,52.652658,36.0,1.070275,1.332123,26.0,50.973172,multiPath
12801,94258.0,0.0,42.0,52.652396,35.0,1.132129,1.369687,27.0,50.591231,multiPath
12802,94259.0,0.025641,42.0,53.113296,35.0,1.072334,1.391748,26.0,51.325232,multiPath
12803,94300.0,0.0,41.0,53.633764,33.0,1.076282,1.501814,25.0,51.657882,multiPath
12804,94301.0,0.025641,41.0,53.407526,35.0,1.076316,1.501935,26.0,51.325084,multiPath
12805,94302.0,0.051282,41.0,53.301458,35.0,1.077112,1.902992,26.0,51.109227,multiPath
12806,94303.0,0.0,41.0,53.81416,33.0,1.246628,1.9689,26.0,51.109579,multiPath
12807,94304.0,0.051282,41.0,53.813883,35.0,1.246627,1.969177,28.0,49.11378,multiPath
12808,94305.0,0.051282,41.0,53.526481,36.0,1.246626,1.969455,29.0,48.013056,multiPath
12809,94306.0,0.025641,41.0,53.319245,35.0,1.258197,1.939862,27.0,48.131547,multiPath
12810,94307.0,0.051282,41.0,53.215381,34.0,1.257233,1.920143,27.0,48.936771,multiPath
12811,94308.0,0.076923,41.0,52.217708,33.0,1.258191,1.940264,27.0,48.936116,multiPath
12812,94309.0,0.025641,41.0,52.881622,32.0,1.147106,1.901758,26.0,50.626468,multiPath
12813,94310.0,0.025641,41.0,52.880921,35.0,1.147127,1.901972,27.0,50.185794,multiPath
12814,94311.0,0.025641,41.0,52.759703,34.0,1.14429,1.754668,26.0,50.813486,multiPath
12815,94312.0,0.025641,41.0,52.626967,33.0,1.144326,1.754714,26.0,50.454147,multiPath
12816,94313.0,0.025641,41.0,52.212293,34.0,1.09205,1.721699,26.0,50.453601,multiPath
12817,94314.0,0.051282,41.0,51.976839,35.0,1.09208,1.721745,27.0,50.179386,multiPath
12818,94315.0,0.076923,41.0,52.136639,36.0,1.092647,1.742259,28.0,51.77878,multiPath
12819,94316.0,0.076923,42.0,52.265426,35.0,1.048654,2.103434,29.0,50.360549,multiPath
12820,94317.0,0.051282,42.0,52.264826,36.0,1.048673,2.103328,30.0,49.791389,multiPath
12821,94318.0,0.051282,42.0,52.264211,37.0,1.048692,2.103222,29.0,50.533816,multiPath
12822,94319.0,0.025641,42.0,52.263613,37.0,1.048697,1.971417,26.0,52.587313,multiPath
12823,94320.0,0.0,42.0,52.263011,37.0,1.048715,1.971367,26.0,52.587094,multiPath
12824,94321.0,0.051282,42.0,52.262413,37.0,1.044801,1.732997,27.0,51.026412,multiPath
12825,94322.0,0.025641,42.0,52.261812,37.0,1.044827,1.732989,26.0,52.586661,multiPath
12826,94323.0,0.025641,42.0,52.261212,37.0,1.044853,1.732981,27.0,52.586444,multiPath
12827,94324.0,0.025641,42.0,52.260609,37.0,1.044879,1.732973,28.0,51.040298,multiPath
12828,94325.0,0.0,42.0,52.260006,37.0,1.044905,1.732965,26.0,51.024781,multiPath
12829,94326.0,0.051282,42.0,52.259401,35.0,1.044931,1.732956,26.0,52.155835,multiPath
12830,94327.0,0.025641,42.0,52.258797,35.0,1.044957,1.732948,27.0,51.478493,multiPath
12831,94328.0,0.025641,41.0,52.258193,35.0,1.044983,1.732939,27.0,51.47845,multiPath
12832,94329.0,0.025641,42.0,52.315373,35.0,1.07946,1.740845,27.0,51.478404,multiPath
12833,94330.0,0.025641,42.0,52.314787,34.0,1.079492,1.740837,26.0,51.865177,multiPath
12834,94331.0,0.0,42.0,52.314197,35.0,1.079524,1.74083,32.0,48.943574,multiPath
12835,94332.0,0.0,42.0,52.313611,34.0,1.079556,1.740823,32.0,48.691889,multiPath
12836,94333.0,0.0,42.0,52.31302,34.0,1.072221,1.478011,32.0,48.691688,multiPath
12837,94334.0,0.0,42.0,52.31243,34.0,1.072259,1.47803,33.0,48.691487,multiPath
12838,94335.0,0.0,42.0,52.073241,35.0,1.07231,1.551019,31.0,48.765399,multiPath
12839,94336.0,0.0,42.0,52.072547,33.0,1.072348,1.551021,32.0,48.36972,multiPath
12840,94337.0,0.0,42.0,52.071851,34.0,1.072385,1.551022,31.0,48.764651,multiPath
12841,94338.0,0.0,42.0,52.071156,35.0,1.072423,1.551023,31.0,47.727778,multiPath
12842,94339.0,0.0,42.0,52.070459,35.0,1.069812,1.405529,31.0,47.728899,multiPath
12843,94340.0,0.0,42.0,52.258889,35.0,1.070538,1.415096,31.0,47.728584,multiPath
12844,94341.0,0.0,42.0,52.25824,34.0,1.070578,1.415108,31.0,47.728268,multiPath
12845,94342.0,0.0,42.0,52.068366,35.0,1.070619,1.415119,32.0,47.688579,multiPath
12846,94343.0,0.0,42.0,52.067668,35.0,1.070658,1.41513,32.0,47.518919,multiPath
12847,94344.0,0.0,42.0,52.256289,35.0,1.070698,1.415141,32.0,47.518728,multiPath
12848,94345.0,0.0,42.0,52.255637,33.0,1.070738,1.415153,29.0,48.934999,multiPath
12849,94346.0,0.0,42.0,52.260553,33.0,1.108976,1.435781,30.0,50.063555,multiPath
12850,94347.0,0.0,42.0,51.383627,34.0,1.148145,1.456751,33.0,47.48818,multiPath
12851,94348.0,0.0,42.0,51.383,35.0,1.147626,1.41269,34.0,47.488484,multiPath
12852,94349.0,0.0,42.0,52.303507,35.0,1.148252,1.515901,34.0,47.48845,multiPath
12853,94350.0,0.0,42.0,52.302907,36.0,1.146956,1.504794,34.0,47.488416,multiPath
12854,94351.0,0.0,42.0,52.302306,36.0,1.104683,1.490676,32.0,47.688193,multiPath
12855,94352.0,0.0,42.0,52.301706,35.0,1.104729,1.490698,32.0,47.488347,multiPath
12856,94353.0,0.0,42.0,52.301105,35.0,1.072982,1.48584,32.0,47.68789,multiPath
12857,94354.0,0.0,42.0,52.300503,35.0,1.073019,1.485856,32.0,47.687736,multiPath
12858,94355.0,0.0,42.0,52.2999,35.0,1.073044,1.478394,32.0,47.560625,multiPath
12859,94356.0,0.0,42.0,52.299298,35.0,1.073094,1.485888,31.0,49.00517,multiPath
12860,94357.0,0.0,42.0,52.298696,36.0,1.07313,1.485904,33.0,47.687447,multiPath
12861,94358.0,0.0,42.0,52.298091,36.0,1.073167,1.48592,34.0,47.48813,multiPath
12862,94359.0,0.0,42.0,52.297486,36.0,1.073204,1.485936,32.0,47.722486,multiPath
12863,94400.0,0.0,42.0,52.29688,37.0,1.073241,1.485952,31.0,47.686811,multiPath
12864,94401.0,0.0,42.0,52.296277,34.0,1.073265,1.47849,29.0,48.989317,multiPath
12865,94402.0,0.0,42.0,52.295669,36.0,1.073302,1.478506,30.0,48.989131,multiPath
12866,94403.0,0.0,42.0,52.295064,36.0,1.073338,1.478521,30.0,48.988947,multiPath
12867,94404.0,0.0,42.0,52.294458,36.0,1.073375,1.478537,29.0,50.05094,multiPath
12868,94405.0,0.0,42.0,52.242493,34.0,1.074473,1.497056,31.0,48.731821,multiPath
12869,94406.0,0.0,42.0,51.371597,34.0,1.171747,1.534024,31.0,50.051304,multiPath
12870,94407.0,0.0,42.0,52.241166,33.0,1.106197,1.501502,30.0,50.051424,multiPath
12871,94408.0,0.0,42.0,52.240501,32.0,1.106243,1.501521,30.0,50.051542,multiPath
12872,94409.0,0.0,42.0,52.239834,34.0,1.104824,1.394436,31.0,48.732104,multiPath
12873,94410.0,0.025641,42.0,52.239171,34.0,1.104871,1.394464,30.0,50.051779,multiPath
12874,94411.0,0.025641,42.0,52.238506,34.0,1.071693,1.37655,30.0,50.051897,multiPath
12875,94412.0,0.025641,42.0,52.237836,35.0,1.07173,1.376572,29.0,48.987441,multiPath
12876,94413.0,0.025641,42.0,51.367115,35.0,1.105012,1.394547,29.0,48.731327,multiPath
12877,94414.0,0.076923,42.0,51.833581,34.0,1.116809,1.417127,27.0,51.475685,multiPath
12878,94415.0,0.025641,42.0,51.319652,34.0,1.116948,1.454418,28.0,50.955378,multiPath
12879,94416.0,0.0,42.0,52.194702,35.0,1.118258,1.596741,28.0,49.842157,multiPath
12880,94417.0,0.0,42.0,52.194018,35.0,1.118077,1.582553,28.0,50.955248,multiPath
12881,94418.0,0.0,42.0,51.212541,35.0,1.118118,1.582547,28.0,50.955181,multiPath
12882,94419.0,0.0,42.0,51.211804,36.0,1.105606,1.478375,29.0,49.792654,multiPath
12883,94420.0,0.0,42.0,52.191959,36.0,1.105445,1.430112,28.0,50.955046,multiPath
12884,94421.0,0.0,42.0,52.191271,36.0,1.105487,1.430141,28.0,50.954976,multiPath
12885,94422.0,0.0,42.0,52.190584,37.0,1.10553,1.430171,30.0,49.599952,multiPath
12886,94423.0,0.0,42.0,52.189895,36.0,1.105573,1.4302,29.0,50.954839,multiPath
12887,94424.0,0.0,42.0,52.189208,36.0,1.074096,1.409691,30.0,49.616091,multiPath
12888,94425.0,0.0,42.0,51.266297,36.0,1.105658,1.430259,32.0,47.347445,multiPath
12889,94426.0,0.0,42.0,52.187829,36.0,1.105701,1.430288,31.0,49.600403,multiPath
12890,94427.0,0.025641,41.0,52.431127,37.0,1.110002,1.55051,29.0,50.509586,multiPath
12891,94428.0,0.025641,41.0,51.75232,37.0,1.110043,1.550539,32.0,49.692174,multiPath
12892,94429.0,0.025641,41.0,51.751807,37.0,1.110083,1.550568,29.0,50.513852,multiPath
12893,94430.0,0.051282,41.0,52.028815,37.0,1.111625,1.566088,30.0,49.692361,multiPath
12894,94431.0,0.0,40.0,52.57058,36.0,1.124636,1.738368,28.0,51.41444,multiPath
12895,94432.0,0.0,40.0,53.002188,36.0,1.124347,1.814215,30.0,50.236227,multiPath
12896,94433.0,0.0,40.0,52.607259,36.0,1.124385,1.814189,29.0,51.414579,multiPath
12897,94434.0,0.0,41.0,52.606741,36.0,1.122543,1.644145,29.0,50.045995,multiPath
12898,94435.0,0.0,41.0,52.606225,37.0,1.091215,1.636241,28.0,51.776499,multiPath
12899,94436.0,0.025641,41.0,51.40416,36.0,1.121008,1.650335,30.0,49.505807,multiPath
12900,94437.0,0.025641,41.0,50.422713,37.0,1.175525,1.658084,31.0,48.853957,multiPath
12901,94438.0,0.025641,41.0,51.9778,37.0,1.223083,1.690655,28.0,51.308481,multiPath
12902,94439.0,0.0,42.0,51.977281,37.0,1.223134,1.690717,29.0,49.944481,multiPath
12903,94440.0,0.0,42.0,50.775046,37.0,1.222977,1.527854,30.0,49.944752,multiPath
12904,94441.0,0.0,42.0,50.367579,37.0,1.217749,1.471744,29.0,51.308763,multiPath
12905,94442.0,0.0,42.0,50.575831,37.0,1.219439,1.502963,29.0,51.308856,multiPath
12906,94443.0,0.0,42.0,51.531389,37.0,1.219482,1.503012,30.0,50.812496,multiPath
12907,94444.0,0.0,42.0,51.530708,36.0,1.217877,1.454416,29.0,50.812589,multiPath
12908,94445.0,0.0,42.0,52.50648,34.0,1.176225,1.563897,28.0,51.415414,multiPath
12909,94446.0,0.0,42.0,52.505884,36.0,1.16157,1.542962,27.0,51.952638,multiPath
12910,94447.0,0.025641,42.0,52.247254,36.0,1.110266,1.563288,27.0,51.952703,multiPath
12911,94448.0,0.025641,42.0,52.599501,34.0,1.11031,1.729024,27.0,51.952769,multiPath
12912,94449.0,0.0,42.0,52.598978,36.0,1.078815,1.682614,26.0,52.34737,multiPath
12913,94450.0,0.0,42.0,52.598457,36.0,1.078849,1.682662,27.0,51.952894,multiPath
12914,94451.0,0.0,42.0,52.597935,36.0,1.078884,1.68271,27.0,51.952956,multiPath
12915,94452.0,0.0,41.0,52.491687,35.0,1.078918,1.682757,26.0,52.275842,multiPath
12916,94453.0,0.0,42.0,52.453683,36.0,1.112074,1.691466,27.0,51.596708,multiPath
12917,94454.0,0.0,42.0,52.446969,36.0,1.11489,1.731831,29.0,50.813486,multiPath
12918,94455.0,0.0,42.0,52.446313,36.0,1.114919,1.73188,29.0,50.813574,multiPath
12919,94456.0,0.0,42.0,52.386185,35.0,1.114948,1.73193,28.0,51.340541,multiPath
12920,94457.0,0.025641,41.0,52.601541,34.0,1.114944,1.534683,28.0,51.202461,multiPath
12921,94458.0,0.025641,41.0,52.772347,34.0,1.080279,1.51624,25.0,53.070018,multiPath
12922,94459.0,0.051282,41.0,53.11178,37.0,1.081386,1.938408,27.0,50.002988,multiPath
12923,94500.0,0.051282,41.0,53.111485,36.0,1.044987,1.930163,27.0,50.004715,multiPath
12924,94501.0,0.0,41.0,53.111186,36.0,1.044775,1.916683,28.0,49.507434,multiPath
12925,94502.0,0.0,41.0,53.110889,36.0,1.044805,1.916991,30.0,48.39523,multiPath
12926,94503.0,0.0,41.0,53.110588,37.0,1.04386,1.686216,31.0,47.738217,multiPath
12927,94504.0,0.0,42.0,53.110287,37.0,1.043888,1.686406,29.0,48.213482,multiPath
12928,94505.0,0.0,42.0,53.156973,38.0,1.044209,1.708363,33.0,47.738202,multiPath
12929,94506.0,0.0,42.0,53.156661,38.0,1.044237,1.708551,31.0,47.738337,multiPath
12930,94507.0,0.0,41.0,53.109376,39.0,1.044265,1.70874,31.0,47.484581,multiPath
12931,94508.0,0.051282,42.0,53.109069,37.0,1.044292,1.708928,31.0,48.98934,multiPath
12932,94509.0,0.051282,42.0,53.108766,36.0,1.04432,1.709116,28.0,49.510742,multiPath
12933,94510.0,0.051282,42.0,53.108458,36.0,1.044348,1.709305,28.0,49.539649,multiPath
12934,94511.0,0.076923,42.0,53.10815,37.0,1.044085,1.687743,29.0,50.447788,multiPath
12935,94512.0,0.051282,42.0,53.107842,37.0,1.044113,1.687935,29.0,50.006866,multiPath
12936,94513.0,0.025641,41.0,53.10753,37.0,1.044141,1.688126,29.0,48.342695,multiPath
12937,94514.0,0.051282,41.0,53.146411,37.0,1.054662,1.69859,29.0,49.028469,multiPath
12938,94515.0,0.102564,41.0,53.146089,37.0,1.054679,1.698778,26.0,51.034595,multiPath
12939,94516.0,0.076923,40.0,54.154194,37.0,1.102598,1.754997,27.0,49.942596,multiPath
12940,94517.0,0.076923,40.0,54.153963,37.0,1.10261,1.755175,28.0,49.086873,multiPath
12941,94518.0,0.102564,40.0,53.295361,36.0,1.13405,1.782607,28.0,49.08657,multiPath
12942,94519.0,0.076923,40.0,52.25831,36.0,1.183275,1.826112,28.0,49.011112,multiPath
12943,94520.0,0.051282,40.0,51.975275,36.0,1.183264,1.826245,25.0,52.599061,multiPath
12944,94521.0,0.051282,40.0,51.974932,34.0,1.183253,1.826378,26.0,49.880914,multiPath
12945,94522.0,0.128205,39.0,52.256963,34.0,1.183242,1.826512,24.0,52.147187,multiPath
12946,94523.0,0.128205,40.0,51.174003,35.0,1.178524,1.819297,27.0,50.832106,multiPath
12947,94524.0,0.153846,40.0,50.415598,33.0,1.201268,2.074033,25.0,50.35348,multiPath
12948,94525.0,0.153846,40.0,50.70345,33.0,1.193687,1.816888,22.0,51.498987,multiPath
12949,94526.0,0.25641,39.0,51.370353,34.0,1.201138,2.074015,25.0,48.176689,multiPath
12950,94527.0,0.205128,39.0,50.769954,34.0,1.241579,1.841268,27.0,46.920819,multiPath
12951,94528.0,0.230769,39.0,52.024653,33.0,1.345595,1.915852,26.0,47.71177,multiPath
12952,94529.0,0.282051,39.0,52.024136,33.0,1.348865,2.18422,22.0,50.68697,multiPath
12953,94530.0,0.307692,39.0,52.051391,31.0,1.392475,1.789774,24.0,50.060426,multiPath
12954,94531.0,0.282051,39.0,52.0508,31.0,1.389315,1.756784,23.0,51.388822,multiPath
12955,94532.0,0.307692,38.0,52.050208,32.0,1.381933,1.660605,25.0,48.530992,multiPath
12956,94533.0,0.179487,37.0,52.446822,34.0,1.401148,1.822165,29.0,49.099722,multiPath
12957,94534.0,0.230769,38.0,52.869112,35.0,1.440516,2.49519,31.0,48.356979,multiPath
12958,94535.0,0.128205,38.0,53.441564,33.0,1.440597,2.495023,29.0,47.840906,multiPath
12959,94536.0,0.102564,39.0,52.439281,34.0,1.519893,2.026657,29.0,48.532321,multiPath
12960,94537.0,0.128205,38.0,52.157166,36.0,1.501724,1.879971,27.0,48.965809,multiPath
12961,94538.0,0.102564,38.0,52.492196,34.0,1.487867,1.931628,29.0,49.276569,multiPath
12962,94539.0,0.102564,39.0,52.056963,37.0,1.506244,2.274852,32.0,47.814148,multiPath
12963,94540.0,0.076923,39.0,52.008881,36.0,1.506349,2.274715,30.0,49.144989,multiPath
12964,94541.0,0.128205,39.0,51.604402,36.0,1.531838,2.518472,29.0,48.031989,multiPath
12965,94542.0,0.102564,39.0,51.614749,37.0,1.504751,1.990444,30.0,48.994509,multiPath
12966,94543.0,0.153846,39.0,51.594518,35.0,1.4089,1.786203,29.0,49.258448,multiPath
12967,94544.0,0.179487,39.0,51.459866,36.0,1.431727,1.966284,29.0,50.240489,multiPath
12968,94545.0,0.128205,39.0,51.28664,37.0,1.409912,1.903459,28.0,48.665464,multiPath
12969,94546.0,0.205128,39.0,51.386345,36.0,1.488331,1.931282,27.0,48.665214,multiPath
12970,94547.0,0.333333,38.0,52.198854,37.0,1.473841,1.755294,25.0,51.746373,multiPath
12971,94548.0,0.282051,39.0,52.929566,38.0,1.517382,2.064838,25.0,49.160393,multiPath
12972,94549.0,0.230769,38.0,53.366241,37.0,1.523278,2.130838,22.0,49.880416,multiPath
12973,94550.0,0.25641,39.0,53.22331,38.0,1.523269,2.020485,21.0,51.050431,multiPath
12974,94551.0,0.205128,39.0,53.251298,38.0,1.532636,2.31569,28.0,48.528101,multiPath
12975,94552.0,0.25641,39.0,53.886862,36.0,1.53274,2.315707,24.0,48.829233,multiPath
12976,94553.0,0.25641,39.0,53.772741,37.0,1.513231,2.248601,26.0,48.52151,multiPath
12977,94554.0,0.384615,38.0,53.570001,37.0,1.469776,2.043952,26.0,49.291265,multiPath
12978,94555.0,0.307692,38.0,54.524362,37.0,1.741115,2.183635,28.0,47.869156,multiPath
12979,94556.0,0.25641,38.0,53.568326,37.0,1.659229,2.102599,26.0,47.471456,multiPath
12980,94557.0,0.25641,38.0,53.567487,37.0,1.659326,2.102571,29.0,47.810532,multiPath
12981,94558.0,0.333333,37.0,53.634962,37.0,1.639666,1.925287,26.0,48.568415,multiPath
12982,94559.0,0.307692,37.0,53.677953,36.0,1.665152,1.975178,26.0,49.101398,multiPath
12983,94600.0,0.384615,37.0,53.384404,36.0,1.665234,1.975128,24.0,50.51133,multiPath
12984,94601.0,0.487179,37.0,54.10486,36.0,1.682541,2.03043,15.0,55.941518,multiPath
12985,94602.0,0.435897,37.0,53.972477,36.0,1.682667,2.030448,20.0,50.956971,multiPath
12986,94603.0,0.410256,37.0,53.671109,36.0,1.678107,2.028145,17.0,56.043279,multiPath
12987,94604.0,0.435897,37.0,53.24618,34.0,1.632088,2.05355,18.0,56.149617,multiPath
12988,94605.0,0.487179,37.0,53.754816,36.0,1.615792,1.918673,19.0,54.445784,multiPath
12989,94606.0,0.564103,37.0,52.922432,36.0,1.562138,1.852622,17.0,58.819688,multiPath
12990,94607.0,0.384615,38.0,53.434647,36.0,1.582396,1.869895,18.0,57.205682,multiPath
12991,94608.0,0.487179,37.0,52.050904,36.0,1.592269,1.867243,17.0,54.433336,multiPath
12992,94609.0,0.435897,37.0,51.877503,38.0,1.664228,1.906964,21.0,53.528756,multiPath
12993,94610.0,0.410256,38.0,52.409046,38.0,1.6782,1.934197,22.0,55.288938,multiPath
12994,94611.0,0.410256,37.0,51.784882,37.0,1.464234,1.864041,19.0,55.138071,multiPath
12995,94612.0,0.435897,37.0,51.967062,37.0,1.704999,2.072876,15.0,57.522305,multiPath
12996,94613.0,0.487179,38.0,53.606884,35.0,1.539097,1.94394,16.0,58.161607,multiPath
12997,94614.0,0.461538,38.0,52.515977,34.0,1.471983,1.835879,16.0,54.346828,multiPath
12998,94615.0,0.384615,38.0,52.782561,36.0,1.573204,1.825858,21.0,54.076618,multiPath
12999,94616.0,0.384615,37.0,52.846426,36.0,1.654885,2.244746,19.0,55.352564,multiPath
13000,94617.0,0.435897,36.0,53.608167,34.0,1.655058,2.244886,16.0,60.017394,multiPath
13001,94618.0,0.461538,37.0,53.159461,34.0,1.683284,2.274758,14.0,63.527295,multiPath
13002,94619.0,0.487179,37.0,52.512894,37.0,2.444021,2.167086,17.0,58.811083,multiPath
13003,94620.0,0.410256,37.0,53.269164,36.0,2.883477,2.792812,16.0,58.659627,multiPath
13004,94621.0,0.410256,36.0,54.202192,33.0,2.700431,2.80963,19.0,53.988022,multiPath
13005,94622.0,0.538462,35.0,53.876552,33.0,2.700327,2.809641,13.0,63.840794,multiPath
13006,94623.0,0.538462,34.0,53.71099,31.0,2.700547,3.417592,15.0,60.107438,multiPath
13007,94624.0,0.512821,34.0,54.39625,34.0,3.373773,3.897727,12.0,61.143182,multiPath
13008,94625.0,0.589744,35.0,54.40096,35.0,2.700324,3.417515,12.0,59.207115,multiPath
13009,94626.0,0.692308,34.0,53.323366,36.0,2.167801,2.69182,17.0,57.168186,multiPath
13010,94627.0,0.615385,34.0,53.270376,36.0,2.540052,2.561418,14.0,57.084798,multiPath
13011,94628.0,0.641026,34.0,53.840762,34.0,3.159093,2.931261,12.0,61.895657,multiPath
13012,94629.0,0.692308,34.0,53.814513,34.0,3.158862,2.931118,14.0,58.460173,multiPath
13013,94630.0,0.666667,34.0,54.389703,34.0,3.449237,3.623833,19.0,54.810058,multiPath
13014,94631.0,0.615385,35.0,54.623867,36.0,2.666487,2.51891,18.0,54.454188,multiPath
13015,94632.0,0.666667,35.0,54.868948,36.0,3.158167,2.930684,15.0,58.770128,multiPath
13016,94633.0,0.564103,33.0,54.143384,33.0,2.335342,2.315282,17.0,58.621576,multiPath
13017,94634.0,0.564103,33.0,52.870303,32.0,1.537068,1.839791,16.0,52.666548,multiPath
13018,94635.0,0.564103,33.0,53.12637,31.0,1.417573,1.548549,14.0,58.724296,multiPath
13019,94636.0,0.461538,33.0,52.092012,27.0,2.37211,2.458591,15.0,58.729644,multiPath
13020,94637.0,0.421053,33.0,53.19049,28.0,1.823872,2.171396,14.0,61.790242,multiPath
13021,94638.0,0.461538,35.0,54.507294,30.0,1.980567,2.376496,18.0,55.813279,multiPath
13022,94639.0,0.435897,35.0,55.024347,31.0,2.676857,2.389813,18.0,59.223828,multiPath
13023,94640.0,0.435897,35.0,55.470979,32.0,2.508172,2.289534,15.0,60.12359,multiPath
13024,94641.0,0.538462,34.0,56.422437,29.0,2.679092,2.493627,14.0,57.398999,multiPath
13025,94642.0,0.538462,33.0,54.604703,29.0,2.473619,2.379806,15.0,57.863956,multiPath
13026,94643.0,0.564103,33.0,55.15461,28.0,2.38666,2.395902,13.0,61.669182,multiPath
13027,94644.0,0.615385,34.0,54.412495,31.0,2.159817,2.112705,12.0,60.218261,multiPath
13028,94645.0,0.615385,34.0,53.41555,34.0,1.62573,1.811247,15.0,54.930276,multiPath
13029,94646.0,0.615385,34.0,53.995191,35.0,1.632949,1.71387,13.0,62.326152,multiPath
13030,94647.0,0.564103,35.0,54.301356,34.0,1.574046,1.746119,20.0,53.054405,multiPath
13031,94648.0,0.512821,36.0,55.27677,33.0,1.574005,1.732114,17.0,56.920681,multiPath
13032,94649.0,0.461538,36.0,53.007388,34.0,1.574074,1.732268,16.0,56.069621,multiPath
13033,94650.0,0.461538,36.0,53.743001,35.0,2.015254,2.193013,17.0,55.033962,multiPath
13034,94651.0,0.512821,36.0,52.843216,37.0,2.002811,2.079315,17.0,53.981063,multiPath
13035,94652.0,0.435897,36.0,53.800941,37.0,1.606154,1.837335,19.0,54.979355,multiPath
13036,94653.0,0.358974,37.0,52.802301,35.0,1.619388,1.824124,22.0,55.886706,multiPath
13037,94654.0,0.384615,38.0,54.181213,34.0,1.823598,2.235084,24.0,52.532411,multiPath
13038,94655.0,0.333333,38.0,53.982059,36.0,1.823565,2.235235,25.0,52.67354,multiPath
13039,94656.0,0.358974,38.0,53.924584,37.0,1.814672,2.02515,22.0,53.594851,multiPath
13040,94657.0,0.358974,38.0,53.017908,39.0,1.576532,2.048768,24.0,51.394602,multiPath
13041,94658.0,0.307692,38.0,52.664751,37.0,1.839462,2.20479,29.0,49.264247,multiPath
13042,94659.0,0.25641,38.0,53.074842,36.0,1.973641,2.07168,28.0,50.044229,multiPath
13043,94700.0,0.230769,38.0,52.750539,34.0,1.973743,2.131101,31.0,48.113206,multiPath
13044,94701.0,0.307692,38.0,53.241923,37.0,2.004565,2.512422,28.0,51.119625,multiPath
13045,94702.0,0.384615,39.0,52.944729,37.0,1.636127,2.222367,27.0,49.548319,multiPath
13046,94703.0,0.282051,39.0,52.812586,37.0,1.635334,1.958842,28.0,51.869347,multiPath
13047,94704.0,0.282051,39.0,52.573586,37.0,1.635447,1.958996,25.0,51.394334,multiPath
13048,94705.0,0.333333,38.0,52.456478,35.0,1.611471,1.749868,25.0,51.154466,multiPath
13049,94706.0,0.333333,39.0,52.70308,36.0,1.611568,1.749981,25.0,50.16261,multiPath
13050,94707.0,0.282051,38.0,52.982568,34.0,1.611665,1.750093,19.0,56.484708,multiPath
